Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,AMZN,GOOGL,META,MSFT,NFLX,AMZN,GOOGL,META,MSFT,NFLX,AMZN,GOOGL,META,MSFT,NFLX,AMZN,GOOGL,META,MSFT,NFLX,AMZN,GOOGL,META,MSFT,NFLX
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,130.7635040283203,71.9793701171875,234.7532501220703,185.79710388183594,436.1300048828125,131.0,72.51182051857924,237.55256970132336,187.72638602296334,437.9599914550781,128.8000030517578,71.10952825884952,232.11334052683972,183.7718314338394,425.17999267578125,131.0,72.10526358516627,236.23758554018897,185.14440201646784,425.760009765625,71712000,30648000,15236700,42556700,5507900
2020-06-17,132.0489959716797,72.28142547607422,234.6337127685547,186.44020080566406,447.7699890136719,132.75,72.76212896872691,236.6858712110974,188.43667912161857,450.4599914550781,131.59100341796875,71.415068821233,230.84817025088478,185.9122834018671,439.2200012207031,132.375,72.30133456430534,234.1057308469577,187.19847151579805,441.82000732421875,59186000,30610000,19578100,25687800,6529600
2020-06-18,132.69900512695312,71.36480712890625,235.0421600341797,188.4366912841797,449.8699951171875,132.98199462890625,72.30281975696262,235.24139591715277,188.59986310205517,452.760009765625,131.8054962158203,70.97267707547431,231.26657392869228,186.20984487209262,442.79998779296875,132.35049438476562,72.14756380354159,234.09577818951485,186.20984487209262,448.7300109863281,49756000,34862000,15782500,23061600,4277600
2020-06-19,133.75050354003906,70.89305877685547,237.8813018798828,187.31365966796875,453.7200012207031,134.8715057373047,71.88133001536528,239.91354737658003,191.28741555293973,453.9700012207031,132.9499969482422,70.61239533363407,234.65364110388165,186.56498208428334,445.6000061035156,133.9040069580078,71.65740215225779,236.88510727973957,190.6155272914356,449.1199951171875,115540000,52784000,30081300,44441100,5934500
2020-06-22,135.6909942626953,72.1878662109375,238.30966186523438,192.5160369873047,468.0400085449219,135.75,72.20230067860511,239.7840255454955,192.69839515722148,468.5899963378906,133.4499969482422,70.62185934811,236.00845488300502,187.3904557312936,454.2099914550781,134.22500610351562,70.91147505867174,237.6521698129624,187.9279663598332,455.010009765625,64176000,29442000,18917800,32818900,6272100
2020-06-23,138.2205047607422,72.85070037841797,241.31817626953125,193.8022003173828,466.260009765625,139.15550231933594,73.40903563217812,244.2569471884849,195.7602765905468,474.010009765625,135.90199279785156,71.90621842213413,238.9472283467733,193.34146442693836,464.5,136.30099487304688,72.25455152562985,240.36182280130333,193.97496529175126,466.5,84634000,37752000,24017900,30917400,5948400
2020-06-24,136.72000122070312,71.29415130615234,233.12945556640625,189.89566040039062,457.8500061035156,139.8000030517578,73.43839511149096,242.29444249316145,195.08842342708522,472.3599853515625,136.0500030517578,71.15979153173976,231.79454330128684,188.66706043069016,454.0,139.0,72.81587541071586,240.28212522248762,193.5046856266943,468.5400085449219,90532000,31592000,20834900,36740600,4826200
2020-06-25,137.72900390625,71.71215057373047,234.78314208984375,192.2952423095703,465.9100036621094,137.81149291992188,71.77285734904541,236.39698771997817,192.55440442370914,467.010009765625,135.60699462890625,70.63927696211077,231.85434265887847,187.62080431304292,454.0,136.9774932861328,71.22049782805915,233.72717821871206,189.85724374038887,458.8599853515625,59374000,23958000,18704300,27803900,4134500
2020-06-26,134.64349365234375,67.80284118652344,215.25772094726562,188.44627380371094,443.3999938964844,139.1284942626953,71.5091209058233,232.2029848302687,191.8633179050225,468.0299987792969,134.39999389648438,67.42763609824557,214.58030074650077,187.05450219787085,442.239990234375,138.7530059814453,71.29066762558381,231.75470032133217,191.70973926885765,466.3900146484375,130016000,97640000,76343900,54675800,6804700
2020-06-29,134.0189971923828,69.5261001586914,219.80038452148438,190.4715576171875,447.239990234375,134.83999633789062,69.56740658298106,219.90996653979363,190.55794011288884,447.6700134277344,131.50399780273438,67.2609287443365,206.3218722730648,185.77791828522643,432.1400146484375,134.50050354003906,67.69336296671155,208.95182551176313,187.91836756197677,445.2300109863281,84468000,45074000,58514300,26701600,4844000
2020-06-30,137.9409942626953,70.56513214111328,226.20591735839844,195.33798217773438,455.0400085449219,138.48150634765625,70.86121720110151,226.63427374429315,196.1922433423255,457.5899963378906,133.75149536132812,69.0165360541645,217.63863763326984,189.7996890150342,447.0,134.2534942626953,69.51167404146442,219.7505653419522,189.93406668206873,450.0199890136719,75394000,40286000,33927100,34310300,4198500
2020-07-01,143.93499755859375,71.7569351196289,236.64601135253906,196.48016357421875,485.6400146484375,144.75,72.07939857823143,238.090490366922,198.06391576552463,488.2300109863281,137.6999969482422,70.37255487483583,226.69402262184585,193.66782625721174,454.0,137.89950561523438,70.62087178372437,227.63044790310326,194.98280851775834,454.0,127268000,42182000,43399700,32061200,9705900
2020-07-02,144.51499938964844,73.14678955078125,232.53173828125,197.97750854492188,476.8900146484375,147.7779998779297,74.07187120886894,239.08670047674076,199.6668441295867,492.2799987792969,143.55499267578125,72.20827571187772,231.7248230992567,196.7681098254072,475.5299987792969,145.60049438476562,72.24659805024832,238.090505891421,197.42079701325403,485.6400146484375,131868000,57218000,30633600,29315800,6351500
2020-07-06,152.8520050048828,74.62571716308594,239.36563110351562,202.23922729492188,493.80999755859375,152.99400329589844,75.14075662187608,239.4851695882037,202.6519680337817,499.5,146.5,73.49761142237459,231.38611803540718,199.73403263748466,479.79998779296875,146.74850463867188,74.05345615982517,232.8704382226935,200.44432281925558,480.7699890136719,137612000,44712000,26206200,31897600,7839000
2020-07-07,150.00599670410156,74.14153289794922,239.94345092773438,199.8876495361328,493.1600036621094,153.4774932861328,75.70406216918913,246.7076061080148,206.0498504677859,504.82000732421875,149.5,74.13058365914364,237.9112204714372,199.6380951982517,490.8299865722656,152.92750549316406,74.45055656016098,238.49897168371598,201.9993048493179,497.30999755859375,105150000,42364000,27887800,33600700,5669900
2020-07-08,154.0554962158203,74.82228088378906,242.65309143066406,204.28372192382812,502.7799987792969,154.19850158691406,75.19898179852746,246.05011878997345,204.6964480594897,505.1000061035156,150.6215057373047,74.25996682154751,235.68968544789368,200.3099659833893,493.80999755859375,151.1304931640625,74.68294763540767,237.20390555187532,201.63455617889085,498.5799865722656,100752000,31766000,29791300,33600000,5691700
2020-07-09,159.13150024414062,75.57170104980469,243.569580078125,205.71388244628906,507.760009765625,159.69400024414062,76.0932098651604,245.59185390320658,207.69115979383565,510.0,153.6999969482422,74.42369372179377,238.32960194625068,202.97831973392456,495.7799987792969,155.79949951171875,75.13727741838821,244.06767737889825,207.64316463911499,508.3999938964844,127774000,41836000,22174900,33121700,5840500
2020-07-10,160.0,76.5843505859375,244.13742065429688,205.08999633789062,548.72998046875,160.75,76.70029709996115,244.55582056689892,205.48353614357757,555.8800048828125,156.78500366210938,74.67896287214894,238.40930164010413,202.60400230969233,511.2799987792969,159.58799743652344,75.30247721043091,242.76266722665912,205.0420011781126,519.72998046875,109720000,35918000,22982700,26177600,21605600
2020-07-13,155.1999969482422,75.2517318725586,238.09051513671875,198.75498962402344,525.5,167.21449279785156,78.44297203416643,249.1980791140628,207.13442724836284,575.3699951171875,153.41949462890625,74.96958014308842,237.51272043071017,198.2078712785195,520.9600219726562,162.55299377441406,77.12825841563946,246.07002860272232,205.86742559313063,567.97998046875,154408000,42954000,24674900,38135600,18399000
2020-07-14,154.1999969482422,75.6811752319336,238.81771850585938,199.98361206054688,524.8800048828125,156.36900329589844,75.77771381282373,239.41544132438415,200.46353432165108,525.5,147.5,73.94298722488395,231.14702340531284,193.91738765007852,490.489990234375,154.4499969482422,74.28435748755967,235.859019435535,197.85275604955902,517.0800170898438,144638000,38108000,23378100,37591800,15083300
2020-07-15,150.44349670410156,75.48311614990234,239.36563110351562,199.6860809326172,523.260009765625,154.91749572753906,76.45098479184617,243.88836298337034,202.84397813398218,529.0,148.65899658203125,74.53514900176111,237.1441214589662,196.79695371623575,510.17999267578125,154.01150512695312,75.79910266825213,240.6308024691148,201.14504894820973,516.2999877929688,115778000,31026000,19133600,32179400,10066700
2020-07-16,149.9949951171875,75.38558959960938,240.01315307617188,195.7315216064453,527.3900146484375,151.60000610351562,75.43485358407806,240.8399964023928,197.44004393215045,535.5399780273438,145.9114990234375,74.05942561326644,235.43066712453663,194.18617111565953,504.3599853515625,148.55299377441406,74.71777710977885,237.09431025052712,197.1520876045004,526.47998046875,127884000,26484000,18880700,29940700,24499000
2020-07-17,148.09849548339844,75.48162841796875,241.10897827148438,194.7332000732422,492.989990234375,151.1999969482422,75.80906535403365,243.23087763767205,196.80645245778652,503.5899963378906,147.42250061035156,74.5485891882386,236.95484860582587,193.30302691261875,484.1400146484375,150.4499969482422,75.48461250339587,240.08289904762913,196.25934886824552,494.8699951171875,95226000,34264000,18152400,31635300,24991400
2020-07-20,159.8419952392578,77.8199462890625,244.486083984375,203.1031036376953,502.4100036621094,160.0679931640625,78.07721543774436,245.11369146477205,203.77499186370676,504.5,149.7010040283203,74.77749296936797,234.74330173043552,194.85802818757483,484.20001220703125,150.00999450683594,75.38956453557115,239.14648016579534,196.76812403001048,489.1400146484375,151964000,30166000,20872200,36884800,11940300
2020-07-21,156.9145050048828,77.42581939697266,240.83004760742188,200.3675537109375,490.1000061035156,162.0290069580078,78.97491635268311,245.97041545685423,205.34914936573205,506.2200012207031,155.28599548339844,77.26160360854074,239.16640442838812,199.67646444980613,488.6099853515625,161.62449645996094,78.87439900828667,245.28303874201202,205.08039405818826,506.0,122426000,27486000,19364200,37990400,9113700
2020-07-22,154.99549865722656,77.87020874023438,238.95718383789062,203.2470703125,489.82000732421875,157.5,77.97620071888103,240.97945757520466,203.77498771005708,497.20001220703125,153.26300048828125,76.79435105254424,237.2138433608459,200.0219922473186,487.20001220703125,156.25,77.41538249759988,239.3456991076031,200.799463939146,492.19000244140625,82084000,24482000,15427900,49605700,6954100
2020-07-23,149.32749938964844,75.47664642333984,231.7148895263672,194.40692138671875,477.5799865722656,154.9134979248047,78.14389457073787,241.49751341666143,202.4504239268405,491.8999938964844,148.5,75.0705830583031,230.86811796486856,194.03258257365707,472.0199890136719,154.9134979248047,77.92394547961592,238.71813693724783,198.87020762283348,491.1300048828125,113138000,33910000,21771800,67457000,7722000
2020-07-24,150.44549560546875,75.05168914794922,229.83206176757812,193.21673583984375,480.45001220703125,151.57899475097656,75.41097153590187,232.60148152642532,194.7140911881798,487.1700134277344,144.39999389648438,74.02559650691151,226.03654759091734,189.57891632293774,467.5400085449219,146.5,74.6028386333552,229.31403632182506,192.37206783983166,468.7699890136719,112648000,29902000,18325800,39827000,7746200
2020-07-27,152.760498046875,76.10762786865234,232.61141967773438,195.66429138183594,495.6499938964844,154.89999389648438,76.51219541111449,234.0558986869806,195.7794680257937,496.9200134277344,150.7884979248047,75.2567004045739,229.9515821419086,192.7943512860252,482.30999755859375,153.10000610351562,75.30298030118446,230.57918955173696,193.37985696958313,484.510009765625,83410000,27124000,13163100,30160900,7863100
2020-07-28,150.01649475097656,74.82476806640625,229.24427795410156,193.90777587890625,488.510009765625,153.85450744628906,75.93744461336621,234.06587098084088,196.48015192158581,497.7900085449219,149.78799438476562,74.6690109658058,228.95538823177563,193.6390206101506,487.760009765625,152.7135009765625,75.88718593599701,233.73712496533216,195.43392500778242,496.0199890136719,62534000,30910000,14170100,23251400,5986700
2020-07-29,151.67649841308594,75.81304168701172,232.40223693847656,195.86585998535156,484.4800109863281,151.95799255371094,76.30170274438422,232.81068038212788,196.43216470696157,494.9200134277344,149.8385009765625,74.79291731015581,229.4335812177927,193.8981758948436,484.1300048828125,151.54949951171875,74.89194642181988,230.260424579066,194.36850495719972,492.25,59482000,22676000,13588300,19632600,6611800
2020-07-30,152.593994140625,76.5525131225586,233.60763549804688,195.71229553222656,485.79998779296875,154.60000610351562,76.67791304910183,233.9961507870083,196.24982077645538,488.3500061035156,150.25,74.40278707937269,228.1285651558752,191.55618156926076,477.510009765625,150.6999969482422,74.5421203310874,229.3439237932875,192.92875222913779,480.7099914550781,122566000,36042000,20615300,25079600,6608600
2020-07-31,158.23399353027344,74.04351043701172,252.70469665527344,196.7777099609375,488.8800048828125,162.34100341796875,74.89294978714065,254.87640891051925,196.86410709443905,494.79998779296875,157.5500030517578,72.35408513794192,248.05246943414957,191.0186431280946,484.5,162.1999969482422,74.49634733665407,254.8465242868863,196.19220424708922,488.2900085449219,161710000,91468000,53005100,51044000,5916300
2020-08-03,155.59449768066406,73.78524780273438,251.00119018554688,207.84471130371094,498.6199951171875,159.1999969482422,74.53018342205775,254.42808673282505,208.900546059905,503.0899963378906,155.1999969482422,73.23587230527461,249.37738817454434,201.9896689309971,490.2300109863281,159.02549743652344,74.1952900353447,251.68855166925394,203.0263026972429,490.8599853515625,101494000,45482000,23124900,78983000,5873100
2020-08-04,156.94149780273438,73.31449127197266,248.87930297851562,204.72523498535156,509.6400146484375,158.36199951171875,74.3002797145422,251.83800220693652,206.14581544620071,510.44000244140625,155.0605010986328,72.85319570585015,246.48842677738412,201.86490236413317,498.6499938964844,155.0605010986328,73.98180262852239,250.60271540964905,205.56990286520076,498.6499938964844,93886000,37212000,17183500,49280100,5608000
